Date,Exercise,Category,Weight (kgs),Reps,Distance,Distance Unit,Time
2017-04-28,Pause Deadlift 1",Back,70.0,7,,,
2017-04-28,Pause Deadlift 1",Back,80.0,7,,,
2017-04-28,Pause Deadlift 1",Back,85.0,7,,,
2017-04-28,Pause Deadlift 1",Back,75.0,7,,,
2017-04-28,Pause Deadlift 1",Back,75.0,7,,,
2017-04-28,Pause Deadlift 1",Back,75.0,7,,,
2017-04-28,Spoto Press,Chest,42.0,5,,,
2017-04-28,Spoto Press,Chest,60.0,8,,,
2017-04-28,Spoto Press,Chest,53.0,8,,,
2017-04-28,Spoto Press,Chest,53.0,8,,,
2017-04-28,Spoto Press,Chest,53.0,8,,,
2017-04-28,Spoto Press,Chest,53.0,8,,,
2017-04-28,Lat Pulldown,Back,22.0,10,,,
2017-04-28,Lat Pulldown,Back,35.0,10,,,
2017-04-28,Lat Pulldown,Back,35.0,10,,,
2017-05-01,Barbell Squat,Legs,60.0,2,,,
2017-05-01,Barbell Squat,Legs,77.0,6,,,
2017-05-01,Barbell Squat,Legs,70.0,6,,,
2017-05-01,Barbell Squat,Legs,70.0,6,,,
2017-05-01,Barbell Squat,Legs,70.0,6,,,
2017-05-01,Close Grip Barbell Bench Press,Triceps,66.0,6,,,
2017-05-01,Close Grip Barbell Bench Press,Triceps,68.0,6,,,
2017-05-01,Close Grip Barbell Bench Press,Triceps,60.0,6,,,
2017-05-01,Close Grip Barbell Bench Press,Triceps,60.0,6,,,
2017-05-01,Close Grip Barbell Bench Press,Triceps,60.0,6,,,
2017-05-01,Lat Pulldown,Back,35.0,10,,,
2017-05-01,Lat Pulldown,Back,35.0,10,,,
2017-05-01,Dumbbell Curl,Biceps,25.0,10,,,
2017-05-01,Dumbbell Curl,Biceps,25.0,10,,,
2017-05-01,Dumbbell Curl,Biceps,25.0,10,,,
2017-05-02,Deadlift,Back,80.0,2,,,
2017-05-02,Deadlift,Back,105.0,2,,,
2017-05-02,Deadlift,Back,105.0,6,,,
2017-05-02,Deadlift,Back,90.0,6,,,
2017-05-02,Deadlift,Back,80.0,6,,,
2017-05-02,Deadlift,Back,60.0,6,,,
2017-05-02,High Bar Pause Squats,Legs,65.0,6,,,
2017-05-02,High Bar Pause Squats,Legs,57.5,6,,,
2017-05-02,High Bar Pause Squats,Legs,57.5,6,,,
2017-05-02,Incline Barbell Bench Press,Chest,52.0,7,,,
2017-05-02,Incline Barbell Bench Press,Chest,57.0,7,,,
2017-05-02,Incline Barbell Bench Press,Chest,52.0,7,,,
2017-05-02,Incline Barbell Bench Press,Chest,52.0,7,,,
2017-05-04,Tempo High Bar Squat,Legs,66.0,8,,,
2017-05-04,Tempo High Bar Squat,Legs,60.0,8,,,
2017-05-04,Tempo High Bar Squat,Legs,60.0,8,,,
2017-05-04,Tempo High Bar Squat,Legs,60.0,8,,,
2017-05-04,Close Grip Barbell Bench Press,Triceps,66.0,7,,,
2017-05-04,Close Grip Barbell Bench Press,Triceps,68.0,7,,,
2017-05-04,Close Grip Barbell Bench Press,Triceps,60.0,7,,,
2017-05-04,Close Grip Barbell Bench Press,Triceps,60.0,7,,,
2017-05-04,Pull Up,Back,0.0,8,,,
2017-05-04,Pull Up,Back,0.0,8,,,
2017-05-04,Pull Up,Back,0.0,8,,,
2017-05-04,Rope Push Down,Triceps,5.0,10,,,
2017-05-04,Rope Push Down,Triceps,5.0,10,,,
2017-05-05,Pause Deadlift 1",Back,60.0,3,,,
2017-05-05,Pause Deadlift 1",Back,80.0,3,,,
2017-05-05,Pause Deadlift 1",Back,87.5,7,,,
2017-05-05,Pause Deadlift 1",Back,90.0,7,,,
2017-05-05,Pause Deadlift 1",Back,92.5,7,,,
2017-05-05,Pause Deadlift 1",Back,80.0,7,,,
2017-05-05,Pause Deadlift 1",Back,80.0,7,,,
2017-05-05,Spoto Press,Chest,65.0,8,,,
2017-05-05,Spoto Press,Chest,67.5,8,,,
2017-05-05,Spoto Press,Chest,60.0,8,,,
2017-05-05,Spoto Press,Chest,60.0,8,,,
2017-05-10,Barbell Squat,Legs,60.0,3,,,
2017-05-10,Barbell Squat,Legs,70.0,2,,,
2017-05-10,Barbell Squat,Legs,80.0,3,,,
2017-05-10,Barbell Squat,Legs,70.0,6,,,
2017-05-11,Deadlift,Back,80.0,6,,,
2017-05-11,Deadlift,Back,90.0,6,,,
2017-05-11,Deadlift,Back,80.0,6,,,
2017-05-11,Deadlift,Back,80.0,4,,,
2017-05-11,High Bar Pause Squats,Legs,50.0,3,,,
2017-05-11,High Bar Pause Squats,Legs,65.0,6,,,
2017-05-12,Barbell Squat,Legs,60.0,3,,,
2017-05-12,Barbell Squat,Legs,80.0,3,,,
2017-05-12,Barbell Squat,Legs,75.0,6,,,
2017-05-12,Barbell Squat,Legs,65.0,6,,,
2017-05-12,Barbell Squat,Legs,65.0,6,,,
2017-05-12,Barbell Squat,Legs,65.0,6,,,
2017-05-13,Pause Deadlift 1",Back,70.0,7,,,
2017-05-13,Pause Deadlift 1",Back,80.0,7,,,
2017-05-13,Pause Deadlift 1",Back,60.0,3,,,
2017-05-13,Pause Deadlift 1",Back,60.0,3,,,
2017-05-13,Pause Deadlift 1",Back,60.0,3,,,
2017-05-13,Pause Deadlift 1",Back,60.0,4,,,
2017-05-13,Spoto Press,Chest,60.0,4,,,
2017-05-13,Spoto Press,Chest,70.0,8,,,
2017-05-13,Spoto Press,Chest,70.0,8,,,
2017-05-13,Spoto Press,Chest,66.0,8,,,
2017-05-15,Barbell Squat,Legs,60.0,3,,,
2017-05-15,Barbell Squat,Legs,70.0,2,,,
2017-05-15,Barbell Squat,Legs,77.5,6,,,
2017-05-15,Barbell Squat,Legs,80.0,6,,,
2017-05-15,Barbell Squat,Legs,72.5,6,,,
2017-05-15,Barbell Squat,Legs,72.5,6,,,
2017-05-15,Close Grip Barbell Bench Press,Triceps,60.0,2,,,
2017-05-15,Close Grip Barbell Bench Press,Triceps,70.0,6,,,
2017-05-15,Close Grip Barbell Bench Press,Triceps,70.0,4,,,
2017-05-15,Close Grip Barbell Bench Press,Triceps,62.5,6,,,
2017-05-15,Close Grip Barbell Bench Press,Triceps,62.5,6,,,
2017-05-15,Close Grip Barbell Bench Press,Triceps,62.5,6,,,
2017-05-16,Pause Deadlift 1",Back,70.0,7,,,
2017-05-16,Pause Deadlift 1",Back,80.0,7,,,
2017-05-16,Pause Deadlift 1",Back,70.0,7,,,
2017-05-16,Pause Deadlift 1",Back,70.0,7,,,
2017-05-16,Pause Deadlift 1",Back,70.0,7,,,
2017-05-16,Spoto Press,Chest,66.0,7,,,
2017-05-16,Spoto Press,Chest,70.3,7,,,
2017-05-16,Spoto Press,Chest,66.0,7,,,
2017-05-16,Spoto Press,Chest,66.0,7,,,
2017-05-18,Deadlift,Back,60.0,3,,,
2017-05-18,Deadlift,Back,80.0,2,,,
2017-05-18,Deadlift,Back,100.0,6,,,
2017-05-18,Deadlift,Back,90.0,6,,,
2017-05-18,Deadlift,Back,90.0,6,,,
2017-05-18,Deadlift,Back,92.5,6,,,
2017-05-18,High Bar Pause Squats,Legs,67.5,6,,,
2017-05-18,High Bar Pause Squats,Legs,60.0,6,,,
2017-05-18,High Bar Pause Squats,Legs,60.0,6,,,
2017-05-18,High Bar Pause Squats,Legs,60.0,6,,,
2017-05-18,Incline Barbell Bench Press,Chest,60.0,5,,,
2017-05-18,Incline Barbell Bench Press,Chest,60.0,7,,,
2017-05-18,Incline Barbell Bench Press,Chest,52.0,7,,,
2017-05-19,Tempo High Bar Squat,Legs,60.0,2,,,
2017-05-19,Tempo High Bar Squat,Legs,66.0,8,,,
2017-05-19,Tempo High Bar Squat,Legs,60.0,8,,,
2017-05-19,Tempo High Bar Squat,Legs,60.0,8,,,
2017-05-19,Tempo High Bar Squat,Legs,60.0,8,,,
2017-05-19,Close Grip Barbell Bench Press,Triceps,68.0,7,,,
2017-05-19,Close Grip Barbell Bench Press,Triceps,68.0,7,,,
2017-05-19,Close Grip Barbell Bench Press,Triceps,60.0,7,,,
2017-05-19,Close Grip Barbell Bench Press,Triceps,60.0,7,,,
2017-05-22,Barbell Squat,Legs,60.0,2,,,
2017-05-22,Barbell Squat,Legs,70.0,2,,,
2017-05-22,Barbell Squat,Legs,84.0,3,,,
2017-05-22,Barbell Squat,Legs,86.0,3,,,
2017-05-22,Barbell Squat,Legs,88.5,3,,,
2017-05-22,Barbell Squat,Legs,80.0,3,,,
2017-05-22,Barbell Squat,Legs,80.0,3,,,
2017-05-22,Barbell Squat,Legs,80.0,3,,,
2017-05-22,Flat Barbell Bench Press,Chest,60.0,3,,,
2017-05-22,Flat Barbell Bench Press,Chest,70.0,1,,,
2017-05-22,Flat Barbell Bench Press,Chest,75.0,3,,,
2017-05-22,Flat Barbell Bench Press,Chest,77.0,3,,,
2017-05-22,Flat Barbell Bench Press,Chest,68.0,3,,,
2017-05-22,Flat Barbell Bench Press,Chest,68.0,3,,,
2017-05-22,Flat Barbell Bench Press,Chest,70.0,3,,,
2017-05-23,Deadlift,Back,60.0,3,,,
2017-05-23,Deadlift,Back,84.0,1,,,
2017-05-23,Deadlift,Back,93.0,1,,,
2017-05-23,Deadlift,Back,106.5,3,,,
2017-05-23,Deadlift,Back,109.0,2,,,
2017-05-23,Deadlift,Back,100.0,2,,,
2017-05-23,Deadlift,Back,84.0,3,,,
2017-05-23,Deadlift,Back,84.0,3,,,
2017-05-23,Spoto Press,Chest,50.0,4,,,
2017-05-23,Spoto Press,Chest,65.0,4,,,
2017-05-23,Spoto Press,Chest,72.5,4,,,
2017-05-23,Spoto Press,Chest,75.0,4,,,
2017-05-23,Spoto Press,Chest,70.0,4,,,
2017-05-23,Low Bar Squats Pause Below Parallel,Legs,60.0,2,,,
2017-05-23,Low Bar Squats Pause Below Parallel,Legs,70.0,3,,,
2017-05-25,High Bar Squat,Legs,70.0,6,,,
2017-05-25,High Bar Squat,Legs,75.0,6,,,
2017-05-25,High Bar Squat,Legs,77.5,6,,,
2017-05-25,High Bar Squat,Legs,70.0,6,,,
2017-05-25,High Bar Squat,Legs,70.0,6,,,
2017-05-25,High Bar Squat,Legs,70.0,6,,,
2017-05-25,Close Grip Barbell Bench Press,Triceps,60.0,2,,,
2017-05-25,Close Grip Barbell Bench Press,Triceps,70.0,4,,,
2017-05-25,Close Grip Barbell Bench Press,Triceps,72.5,4,,,
2017-05-25,Close Grip Barbell Bench Press,Triceps,68.0,4,,,
2017-05-25,Close Grip Barbell Bench Press,Triceps,68.0,4,,,
2017-05-26,Pause Deadlift 1",Back,60.0,3,,,
2017-05-26,Pause Deadlift 1",Back,70.0,3,,,
2017-05-26,Pause Deadlift 1",Back,80.0,4,,,
2017-05-26,Pause Deadlift 1",Back,90.0,4,,,
2017-05-26,Pause Deadlift 1",Back,95.0,4,,,
2017-05-26,Pause Deadlift 1",Back,87.5,4,,,
2017-05-26,Pause Deadlift 1",Back,87.5,4,,,
2017-06-01,Deadlift,Back,60.0,3,,,
2017-06-01,Deadlift,Back,85.0,3,,,
2017-06-01,Deadlift,Back,100.0,1,,,
2017-06-01,Deadlift,Back,111.0,3,,,
2017-06-01,Deadlift,Back,113.0,2,,,
2017-06-01,Deadlift,Back,100.0,3,,,
2017-06-01,Deadlift,Back,100.0,3,,,
2017-06-01,Spoto Press,Chest,60.0,4,,,
2017-06-01,Spoto Press,Chest,80.0,4,,,
2017-06-01,Spoto Press,Chest,72.5,4,,,
2017-06-01,Spoto Press,Chest,72.5,4,,,
2017-06-01,Spoto Press,Chest,72.5,4,,,
2017-06-01,Low Bar Squats Pause Below Parallel,Legs,60.0,3,,,
2017-06-01,Low Bar Squats Pause Below Parallel,Legs,70.0,3,,,
2017-06-01,Low Bar Squats Pause Below Parallel,Legs,75.0,3,,,
2017-06-01,Low Bar Squats Pause Below Parallel,Legs,77.5,3,,,
2017-06-02,High Bar Squat,Legs,60.0,3,,,
2017-06-02,High Bar Squat,Legs,70.0,2,,,
2017-06-02,High Bar Squat,Legs,80.0,6,,,
2017-06-02,High Bar Squat,Legs,72.5,6,,,
2017-06-02,High Bar Squat,Legs,72.5,6,,,
2017-06-02,High Bar Squat,Legs,72.5,6,,,
2017-06-02,Close Grip Barbell Bench Press,Triceps,60.0,3,,,
2017-06-02,Close Grip Barbell Bench Press,Triceps,75.0,3,,,
2017-06-02,Close Grip Barbell Bench Press,Triceps,75.0,3,,,
2017-06-02,Close Grip Barbell Bench Press,Triceps,65.0,4,,,
2017-06-02,Close Grip Barbell Bench Press,Triceps,65.0,4,,,
2017-06-02,Close Grip Barbell Bench Press,Triceps,65.0,4,,,
2017-06-03,Barbell Squat,Legs,60.0,3,,,
2017-06-03,Barbell Squat,Legs,80.0,2,,,
2017-06-03,Barbell Squat,Legs,90.0,1,,,
2017-06-03,Barbell Squat,Legs,82.5,3,,,
2017-06-03,Barbell Squat,Legs,82.5,3,,,
2017-06-03,Barbell Squat,Legs,75.0,3,,,
2017-06-03,Barbell Squat,Legs,75.0,3,,,
2017-06-03,Barbell Squat,Legs,77.5,3,,,
2017-06-03,Barbell Squat,Legs,77.5,3,,,
2017-06-03,Flat Barbell Bench Press,Chest,60.0,2,,,
2017-06-03,Flat Barbell Bench Press,Chest,70.0,2,,,
2017-06-03,Flat Barbell Bench Press,Chest,79.0,2,,,
2017-06-03,Flat Barbell Bench Press,Chest,79.0,2,,,
2017-06-03,Flat Barbell Bench Press,Chest,70.0,3,,,
2017-06-03,Flat Barbell Bench Press,Chest,70.0,3,,,
2017-06-03,Flat Barbell Bench Press,Chest,70.0,3,,,
2017-06-03,Pull Up,Back,0.0,10,,,
2017-06-03,Pull Up,Back,0.0,10,,,
2017-06-03,Pull Up,Back,0.0,10,,,
2017-06-03,Barbell Row,Back,43.0,8,,,
2017-06-03,Barbell Row,Back,43.0,8,,,
2017-06-03,Barbell Row,Back,43.0,8,,,
2017-06-04,Pause Deadlift 1",Back,60.0,2,,,
2017-06-04,Pause Deadlift 1",Back,84.0,2,,,
2017-06-04,Pause Deadlift 1",Back,88.5,4,,,
2017-06-04,Pause Deadlift 1",Back,93.0,4,,,
2017-06-04,Pause Deadlift 1",Back,84.0,4,,,
2017-06-04,Pause Deadlift 1",Back,84.0,4,,,
2017-06-04,Pause Deadlift 1",Back,84.0,4,,,
2017-06-04,Pause Deadlift 1",Back,84.0,4,,,
2017-06-06,Deadlift,Back,60.0,2,,,
2017-06-06,Deadlift,Back,80.0,2,,,
2017-06-06,Deadlift,Back,100.0,1,,,
2017-06-06,Deadlift,Back,110.0,2,,,
2017-06-06,Deadlift,Back,105.0,3,,,
2017-06-06,Deadlift,Back,95.0,3,,,
2017-06-06,Deadlift,Back,95.0,3,,,
2017-06-06,Deadlift,Back,95.0,3,,,
2017-06-06,Deadlift,Back,95.0,3,,,
2017-06-06,Spoto Press,Chest,70.0,2,,,
2017-06-06,Spoto Press,Chest,80.0,4,,,
2017-06-06,Spoto Press,Chest,82.5,2,,,
2017-06-06,Spoto Press,Chest,70.0,4,,,
2017-06-06,Spoto Press,Chest,72.5,4,,,
2017-06-06,Spoto Press,Chest,72.5,4,,,
2017-06-06,Low Bar Squats Pause Below Parallel,Legs,60.0,2,,,
2017-06-06,Low Bar Squats Pause Below Parallel,Legs,70.0,2,,,
2017-06-06,Low Bar Squats Pause Below Parallel,Legs,77.5,3,,,
2017-06-06,Low Bar Squats Pause Below Parallel,Legs,80.0,3,,,
2017-06-06,Low Bar Squats Pause Below Parallel,Legs,72.5,3,,,
2017-06-07,High Bar Squat,Legs,60.0,3,,,
2017-06-07,High Bar Squat,Legs,70.0,2,,,
2017-06-07,High Bar Squat,Legs,79.0,6,,,
2017-06-07,High Bar Squat,Legs,82.0,6,,,
2017-06-07,High Bar Squat,Legs,72.5,6,,,
2017-06-07,High Bar Squat,Legs,72.5,6,,,
2017-06-07,High Bar Squat,Legs,72.5,6,,,
2017-06-07,High Bar Squat,Legs,72.5,6,,,
2017-06-07,Close Grip Barbell Bench Press,Triceps,60.0,3,,,
2017-06-07,Close Grip Barbell Bench Press,Triceps,70.0,1,,,
2017-06-07,Close Grip Barbell Bench Press,Triceps,75.0,3,,,
2017-06-07,Close Grip Barbell Bench Press,Triceps,70.0,4,,,
2017-06-07,Close Grip Barbell Bench Press,Triceps,70.0,4,,,
2017-06-07,Dumbbell Curl,Biceps,25.0,10,,,
2017-06-07,Rope Push Down,Triceps,6.0,10,,,
2017-06-07,Seated Cable Row,Back,10.0,10,,,
2017-06-07,Seated Cable Row,Back,11.0,10,,,
2017-06-07,Dumbbell Curl,Biceps,25.0,10,,,
2017-06-07,Dumbbell Curl,Biceps,25.0,10,,,
2017-06-07,Rope Push Down,Triceps,6.0,10,,,
2017-06-07,Rope Push Down,Triceps,6.0,10,,,
2017-06-07,Seated Cable Row,Back,11.0,10,,,
2017-06-09,Pause Deadlift 1",Back,60.0,2,,,
2017-06-09,Pause Deadlift 1",Back,84.0,2,,,
2017-06-09,Pause Deadlift 1",Back,93.0,4,,,
2017-06-09,Pause Deadlift 1",Back,97.5,4,,,
2017-06-09,Pause Deadlift 1",Back,88.5,4,,,
2017-06-09,Pause Deadlift 1",Back,88.5,4,,,
2017-06-09,Pause Deadlift 1",Back,88.5,4,,,
2017-06-09,Spoto Press,Chest,60.0,3,,,
2017-06-09,Spoto Press,Chest,66.0,6,,,
2017-06-09,Spoto Press,Chest,68.0,6,,,
2017-06-09,Spoto Press,Chest,68.0,6,,,
2017-06-09,Spoto Press,Chest,63.0,6,,,
2017-06-09,Spoto Press,Chest,63.0,6,,,
2017-06-09,Spoto Press,Chest,63.0,6,,,
2017-06-09,Pull Up,Back,0.0,8,,,
2017-06-09,Barbell Row,Back,43.0,8,,,
2017-06-09,Rope Push Down,Triceps,7.0,8,,,
2017-06-10,Barbell Squat,Legs,60.0,3,,,
2017-06-10,Barbell Squat,Legs,70.0,2,,,
2017-06-10,Barbell Squat,Legs,80.0,1,,,
2017-06-10,Barbell Squat,Legs,90.0,3,,,
2017-06-10,Barbell Squat,Legs,92.5,3,,,
2017-06-10,Barbell Squat,Legs,82.5,3,,,
2017-06-10,Barbell Squat,Legs,82.5,3,,,
2017-06-10,Barbell Squat,Legs,82.5,3,,,
2017-06-17,Deadlift,Back,60.0,4,,,
2017-06-17,Deadlift,Back,60.0,3,,,
2017-06-17,Deadlift,Back,84.0,3,,,
2017-06-17,Deadlift,Back,100.0,2,,,
