Date,Exercise,Category,Weight (kgs),Reps,Distance,Distance Unit,Time
2017-06-17,Deadlift,Back,116.0,3,,,
2017-06-17,Deadlift,Back,60.0,5,,,
2017-06-17,Deadlift,Back,60.0,5,,,
2017-06-17,Deadlift,Back,84.0,4,,,
2017-06-17,Deadlift,Back,84.0,4,,,
2017-06-17,Deadlift,Back,84.0,4,,,
2017-06-18,Barbell Squat,Legs,60.0,3,,,
2017-06-18,Barbell Squat,Legs,70.0,2,,,
2017-06-18,Barbell Squat,Legs,84.0,2,,,
2017-06-18,Barbell Squat,Legs,88.5,1,,,
2017-06-18,Barbell Squat,Legs,65.0,4,,,
2017-06-18,Barbell Squat,Legs,65.0,4,,,
2017-06-18,Barbell Squat,Legs,70.0,3,,,
2017-06-20,Barbell Squat,Legs,60.0,5,,,
2017-06-20,Barbell Squat,Legs,80.0,5,,,
2017-06-20,Barbell Squat,Legs,81.5,3,,,
2017-06-20,Barbell Squat,Legs,75.0,5,,,
2017-06-20,Barbell Squat,Legs,75.0,5,,,
2017-06-20,Barbell Squat,Legs,75.0,5,,,
2017-06-20,Close Grip Barbell Bench Press,Triceps,70.0,5,,,
2017-06-20,Close Grip Barbell Bench Press,Triceps,72.5,5,,,
2017-06-20,Close Grip Barbell Bench Press,Triceps,68.0,5,,,
2017-06-20,Close Grip Barbell Bench Press,Triceps,68.0,5,,,
2017-06-20,Close Grip Barbell Bench Press,Triceps,68.0,5,,,
2017-06-20,Lat Pulldown,Back,50.0,8,,,
2017-06-20,Lat Pulldown,Back,70.0,8,,,
2017-06-20,Lat Pulldown,Back,70.0,8,,,
2017-06-21,Pause Deadlift 1",Back,60.0,3,,,
2017-06-21,Pause Deadlift 1",Back,60.0,3,,,
2017-06-21,Pause Deadlift 1",Back,70.0,3,,,
2017-06-21,Pause Deadlift 1",Back,84.0,5,,,
2017-06-21,Pause Deadlift 1",Back,88.5,5,,,
2017-06-21,Pause Deadlift 1",Back,84.0,5,,,
2017-06-21,Pause Deadlift 1",Back,84.0,5,,,
2017-06-21,Pause Deadlift 1",Back,84.0,5,,,
2017-06-21,Flat Barbell Bench Press,Chest,60.0,3,,,
2017-06-21,Flat Barbell Bench Press,Chest,70.0,5,,,
2017-06-21,Flat Barbell Bench Press,Chest,65.0,5,,,
2017-06-21,Flat Barbell Bench Press,Chest,65.0,4,,,
2017-06-23,Safety Squat Bar Pause Below Parallel,Legs,40.0,7,,,
2017-06-23,Safety Squat Bar Pause Below Parallel,Legs,50.0,7,,,
2017-06-23,Safety Squat Bar Pause Below Parallel,Legs,47.5,7,,,
2017-06-23,Safety Squat Bar Pause Below Parallel,Legs,47.5,7,,,
2017-06-23,Safety Squat Bar Pause Below Parallel,Legs,47.5,7,,,
2017-06-23,Sumo Deadlift,Legs,60.0,3,,,
2017-06-23,Sumo Deadlift,Legs,84.0,5,,,
2017-06-23,Sumo Deadlift,Legs,93.0,5,,,
2017-06-23,Sumo Deadlift,Legs,88.0,5,,,
2017-06-23,Sumo Deadlift,Legs,88.0,5,,,
2017-06-23,Sumo Deadlift,Legs,88.0,5,,,
2017-06-23,Spoto Press,Chest,60.0,9,,,
2017-06-23,Spoto Press,Chest,66.0,9,,,
2017-06-23,Spoto Press,Chest,70.0,9,,,
2017-06-23,Spoto Press,Chest,66.0,9,,,
2017-06-24,Tempo High Bar Squat,Legs,40.0,5,,,
2017-06-24,Tempo High Bar Squat,Legs,60.0,9,,,
2017-06-24,Tempo High Bar Squat,Legs,65.0,9,,,
2017-06-24,Tempo High Bar Squat,Legs,67.5,9,,,
2017-06-24,Tempo High Bar Squat,Legs,62.5,9,,,
2017-06-24,Tempo High Bar Squat,Legs,62.5,9,,,
2017-06-24,Wide Grip Bench Press,Chest,60.0,7,,,
2017-06-24,Wide Grip Bench Press,Chest,65.0,7,,,
2017-06-24,Wide Grip Bench Press,Chest,60.0,7,,,
2017-06-24,Wide Grip Bench Press,Chest,60.0,7,,,
2017-06-24,Wide Grip Bench Press,Chest,60.0,7,,,
2017-06-29,Barbell Squat,Legs,60.0,3,,,
2017-06-29,Barbell Squat,Legs,70.0,2,,,
2017-06-29,Barbell Squat,Legs,60.0,5,,,
2017-06-29,Barbell Squat,Legs,60.0,6,,,
2017-06-29,Barbell Squat,Legs,60.0,6,,,
2017-06-29,Barbell Squat,Legs,70.0,4,,,
2017-06-29,Barbell Squat,Legs,70.0,4,,,
2017-06-29,Flat Barbell Bench Press,Chest,60.0,4,,,
2017-06-29,Flat Barbell Bench Press,Chest,70.0,5,,,
2017-06-29,Flat Barbell Bench Press,Chest,70.0,4,,,
2017-06-29,Flat Barbell Bench Press,Chest,65.0,6,,,
2017-06-30,Pause Deadlift 1",Back,60.0,3,,,
2017-06-30,Pause Deadlift 1",Back,60.0,3,,,
2017-06-30,Pause Deadlift 1",Back,70.0,3,,,
2017-06-30,Pause Deadlift 1",Back,93.0,5,,,
2017-06-30,Pause Deadlift 1",Back,89.0,5,,,
2017-06-30,Pause Deadlift 1",Back,89.0,5,,,
2017-06-30,Pause Deadlift 1",Back,89.0,4,,,
2017-06-30,Pause Deadlift 1",Back,84.0,3,,,
2017-06-30,Close Grip Barbell Bench Press,Triceps,60.0,7,,,
2017-06-30,Close Grip Barbell Bench Press,Triceps,65.0,7,,,
2017-06-30,Close Grip Barbell Bench Press,Triceps,60.0,7,,,
2017-06-30,Close Grip Barbell Bench Press,Triceps,62.5,6,,,
2017-06-30,Close Grip Barbell Bench Press,Triceps,62.5,4,,,
2017-07-01,Sumo Deadlift,Legs,60.0,3,,,
2017-07-02,Safety Squat Bar Pause Below Parallel,Legs,40.0,4,,,
2017-07-02,Safety Squat Bar Pause Below Parallel,Legs,40.0,7,,,
2017-07-02,Safety Squat Bar Pause Below Parallel,Legs,45.0,7,,,
2017-07-02,Safety Squat Bar Pause Below Parallel,Legs,42.5,7,,,
2017-07-02,Safety Squat Bar Pause Below Parallel,Legs,42.5,7,,,
2017-07-02,Safety Squat Bar Pause Below Parallel,Legs,42.5,7,,,
2017-07-02,Spoto Press,Chest,60.0,5,,,
2017-07-02,Spoto Press,Chest,70.0,8,,,
2017-07-02,Spoto Press,Chest,65.0,8,,,
2017-07-02,Spoto Press,Chest,65.0,8,,,
2017-07-02,Spoto Press,Chest,65.0,8,,,
2017-07-02,Sumo Deadlift,Legs,60.0,3,,,
2017-07-02,Sumo Deadlift,Legs,84.0,3,,,
2017-07-02,Sumo Deadlift,Legs,93.0,6,,,
2017-07-02,Sumo Deadlift,Legs,97.5,6,,,
2017-07-04,Barbell Squat,Legs,40.0,4,,,
2017-07-04,Barbell Squat,Legs,60.0,2,,,
2017-07-04,Barbell Squat,Legs,70.0,2,,,
2017-07-04,Barbell Squat,Legs,75.0,5,,,
2017-07-04,Barbell Squat,Legs,67.5,7,,,
2017-07-04,Barbell Squat,Legs,67.5,7,,,
2017-07-04,Barbell Squat,Legs,67.5,7,,,
2017-07-04,Barbell Squat,Legs,67.5,7,,,
2017-07-04,Flat Barbell Bench Press,Chest,60.0,2,,,
2017-07-04,Flat Barbell Bench Press,Chest,70.0,5,,,
2017-07-04,Flat Barbell Bench Press,Chest,72.5,4,,,
2017-07-04,Flat Barbell Bench Press,Chest,65.0,7,,,
2017-07-04,Flat Barbell Bench Press,Chest,65.0,7,,,
2017-07-04,Flat Barbell Bench Press,Chest,62.5,5,,,
2017-07-05,Pause Deadlift 1",Back,60.0,3,,,
2017-07-05,Pause Deadlift 1",Back,60.0,3,,,
2017-07-05,Pause Deadlift 1",Back,84.0,2,,,
2017-07-05,Pause Deadlift 1",Back,93.0,5,,,
2017-07-05,Pause Deadlift 1",Back,84.0,5,,,
2017-07-05,Pause Deadlift 1",Back,84.0,5,,,
2017-07-05,Pause Deadlift 1",Back,84.0,5,,,
2017-07-05,Close Grip Barbell Bench Press,Triceps,66.0,7,,,
2017-07-05,Close Grip Barbell Bench Press,Triceps,57.0,9,,,
2017-07-05,Close Grip Barbell Bench Press,Triceps,57.0,9,,,
2017-07-05,Close Grip Barbell Bench Press,Triceps,57.0,7,,,
2017-07-05,Lying Leg Curl Machine,Legs,4.0,8,,,
2017-07-05,Lying Leg Curl Machine,Legs,5.0,8,,,
2017-07-05,Lying Leg Curl Machine,Legs,5.0,8,,,
2017-07-05,Seated Cable Row,Back,10.0,10,,,
2017-07-05,Seated Cable Row,Back,11.0,12,,,
2017-07-07,Sumo Deadlift,Legs,60.0,3,,,
2017-07-07,Sumo Deadlift,Legs,80.0,2,,,
2017-07-07,Sumo Deadlift,Legs,102.5,5,,,
2017-07-07,Sumo Deadlift,Legs,107.5,5,,,
2017-07-07,Sumo Deadlift,Legs,95.0,7,,,
2017-07-07,Sumo Deadlift,Legs,90.0,7,,,
2017-07-07,Sumo Deadlift,Legs,90.0,7,,,
2017-07-07,Spoto Press,Chest,60.0,4,,,
2017-07-07,Spoto Press,Chest,72.5,5,,,
2017-07-07,Spoto Press,Chest,75.0,5,,,
2017-07-07,Spoto Press,Chest,68.0,7,,,
2017-07-07,Spoto Press,Chest,68.0,7,,,
2017-07-07,Spoto Press,Chest,68.0,7,,,
2017-07-07,Spoto Press,Chest,68.0,6,,,
2017-07-08,Tempo High Bar Squat,Legs,40.0,5,,,
2017-07-08,Tempo High Bar Squat,Legs,60.0,9,,,
2017-07-08,Tempo High Bar Squat,Legs,43.0,9,,,
2017-07-08,Tempo High Bar Squat,Legs,52.0,9,,,
2017-07-08,Tempo High Bar Squat,Legs,52.0,9,,,
2017-07-08,Wide Grip Bench Press,Chest,43.0,5,,,
2017-07-08,Wide Grip Bench Press,Chest,66.0,7,,,
2017-07-08,Wide Grip Bench Press,Chest,70.0,7,,,
2017-07-08,Wide Grip Bench Press,Chest,66.0,7,,,
2017-07-08,Wide Grip Bench Press,Chest,66.0,7,,,
2017-07-10,Barbell Squat,Legs,60.0,3,,,
2017-07-10,Barbell Squat,Legs,70.0,3,,,
2017-07-10,Barbell Squat,Legs,80.0,6,,,
2017-07-10,Barbell Squat,Legs,70.0,8,,,
2017-07-10,Barbell Squat,Legs,68.0,8,,,
2017-07-10,Barbell Squat,Legs,68.0,4,,,
2017-07-10,Wide Grip Bench Press,Chest,43.0,5,,,
2017-07-10,Wide Grip Bench Press,Chest,60.0,2,,,
2017-07-10,Wide Grip Bench Press,Chest,70.0,6,,,
2017-07-10,Wide Grip Bench Press,Chest,72.5,5,,,
2017-07-10,Wide Grip Bench Press,Chest,60.0,8,,,
2017-07-10,Wide Grip Bench Press,Chest,60.0,8,,,
2017-07-10,Wide Grip Bench Press,Chest,60.0,7,,,
2017-07-11,Pause Deadlift 1",Back,60.0,3,,,
2017-07-11,Pause Deadlift 1",Back,84.0,2,,,
2017-07-11,Pause Deadlift 1",Back,97.5,5,,,
2017-07-11,Pause Deadlift 1",Back,90.0,5,,,
2017-07-11,Pause Deadlift 1",Back,90.0,5,,,
2017-07-11,Close Grip Barbell Bench Press,Triceps,60.0,4,,,
2017-07-11,Close Grip Barbell Bench Press,Triceps,68.0,7,,,
2017-07-11,Close Grip Barbell Bench Press,Triceps,60.0,9,,,
2017-07-11,Close Grip Barbell Bench Press,Triceps,60.0,9,,,
2017-07-11,Close Grip Barbell Bench Press,Triceps,60.0,7,,,
2017-07-13,Sumo Deadlift,Legs,60.0,3,,,
2017-07-13,Sumo Deadlift,Legs,80.0,2,,,
2017-07-13,Sumo Deadlift,Legs,110.0,6,,,
2017-07-13,Sumo Deadlift,Legs,100.0,8,,,
2017-07-13,Sumo Deadlift,Legs,100.0,8,,,
2017-07-13,Safety Squat Bar Pause Below Parallel,Legs,40.0,5,,,
2017-07-13,Safety Squat Bar Pause Below Parallel,Legs,45.0,7,,,
2017-07-13,Safety Squat Bar Pause Below Parallel,Legs,42.5,7,,,
2017-07-13,Safety Squat Bar Pause Below Parallel,Legs,42.5,7,,,
2017-07-13,Safety Squat Bar Pause Below Parallel,Legs,42.5,7,,,
2017-07-13,Spoto Press,Chest,72.5,6,,,
2017-07-13,Spoto Press,Chest,77.5,6,,,
2017-07-13,Spoto Press,Chest,80.0,5,,,
2017-07-13,Spoto Press,Chest,75.0,7,,,
2017-07-14,Tempo High Bar Squat,Legs,40.0,4,,,
2017-07-14,Tempo High Bar Squat,Legs,60.0,8,,,
2017-07-14,Tempo High Bar Squat,Legs,66.0,8,,,
2017-07-14,Tempo High Bar Squat,Legs,48.0,8,,,
2017-07-14,Tempo High Bar Squat,Legs,48.0,8,,,
2017-07-14,Tempo High Bar Squat,Legs,52.0,8,,,
2017-07-14,Tempo High Bar Squat,Legs,52.0,8,,,
2017-07-14,Tempo High Bar Squat,Legs,52.0,8,,,
2017-07-14,Wide Grip Bench Press,Chest,60.0,3,,,
2017-07-14,Wide Grip Bench Press,Chest,70.0,6,,,
2017-07-14,Wide Grip Bench Press,Chest,63.5,7,,,
2017-07-14,Wide Grip Bench Press,Chest,63.5,7,,,
2017-07-14,Wide Grip Bench Press,Chest,63.5,7,,,
2017-07-17,Barbell Squat,Legs,60.0,3,,,
2017-07-17,Barbell Squat,Legs,70.0,2,,,
2017-07-17,Barbell Squat,Legs,79.0,4,,,
2017-07-17,Barbell Squat,Legs,75.0,4,,,
2017-07-17,Barbell Squat,Legs,75.0,4,,,
2017-07-17,Barbell Squat,Legs,75.0,4,,,
2017-07-17,Flat Barbell Bench Press,Chest,60.0,4,,,
2017-07-17,Flat Barbell Bench Press,Chest,70.0,2,,,
2017-07-17,Flat Barbell Bench Press,Chest,75.0,4,,,
2017-07-17,Flat Barbell Bench Press,Chest,70.0,4,,,
2017-07-17,Flat Barbell Bench Press,Chest,70.0,4,,,
2017-07-17,Flat Barbell Bench Press,Chest,70.0,4,,,
2017-07-18,Pause Deadlift 1",Back,60.0,3,,,
2017-07-18,Pause Deadlift 1",Back,84.0,3,,,
2017-07-18,Pause Deadlift 1",Back,100.0,5,,,
2017-07-18,Pause Deadlift 1",Back,93.0,5,,,
2017-07-18,Pause Deadlift 1",Back,93.0,5,,,
2017-07-18,Pause Deadlift 1",Back,93.0,5,,,
2017-07-18,Pause Deadlift 1",Back,93.0,4,,,
2017-07-18,Flat Barbell Bench Press,Chest,60.0,3,,,
2017-07-18,Flat Barbell Bench Press,Chest,70.0,6,,,
2017-07-18,Flat Barbell Bench Press,Chest,66.0,6,,,
2017-07-18,Flat Barbell Bench Press,Chest,66.0,6,,,
2017-07-18,Flat Barbell Bench Press,Chest,66.0,6,,,
2017-07-18,Flat Barbell Bench Press,Chest,66.0,5,,,
2017-07-20,Sumo Deadlift,Legs,60.0,3,,,
2017-07-20,Sumo Deadlift,Legs,84.0,3,,,
2017-07-20,Sumo Deadlift,Legs,102.0,2,,,
2017-07-20,Sumo Deadlift,Legs,113.0,4,,,
2017-07-20,Sumo Deadlift,Legs,109.0,4,,,
2017-07-20,Sumo Deadlift,Legs,109.0,4,,,
2017-07-20,Sumo Deadlift,Legs,109.0,4,,,
2017-07-20,Low Bar Squats Pause Below Parallel,Legs,50.0,6,,,
2017-07-20,Low Bar Squats Pause Below Parallel,Legs,50.0,6,,,
2017-07-20,Low Bar Squats Pause Below Parallel,Legs,50.0,6,,,
2017-07-20,Low Bar Squats Pause Below Parallel,Legs,50.0,6,,,
2017-07-20,Wide Grip Bench Press,Chest,60.0,3,,,
2017-07-20,Wide Grip Bench Press,Chest,65.0,8,,,
2017-07-20,Wide Grip Bench Press,Chest,60.0,8,,,
2017-07-20,Wide Grip Bench Press,Chest,60.0,8,,,
2017-07-21,Safety Squat Bar,Legs,40.0,8,,,
2017-07-21,Safety Squat Bar,Legs,50.0,8,,,
2017-07-21,Safety Squat Bar,Legs,50.0,8,,,
2017-07-21,Safety Squat Bar,Legs,45.0,8,,,
2017-07-21,Safety Squat Bar,Legs,45.0,8,,,
2017-07-21,Safety Squat Bar,Legs,45.0,8,,,
2017-07-21,Safety Squat Bar,Legs,45.0,8,,,
2017-07-21,Close Grip Barbell Bench Press,Triceps,70.0,6,,,
2017-07-21,Close Grip Barbell Bench Press,Triceps,72.5,6,,,
2017-07-21,Close Grip Barbell Bench Press,Triceps,68.0,6,,,
2017-07-21,Close Grip Barbell Bench Press,Triceps,68.0,5,,,
2017-07-21,Close Grip Barbell Bench Press,Triceps,66.0,5,,,
2017-07-24,Sumo Deadlift,Legs,60.0,4,,,
2017-07-24,Sumo Deadlift,Legs,90.0,3,,,
2017-07-24,Sumo Deadlift,Legs,115.0,4,,,
2017-07-24,Sumo Deadlift,Legs,102.5,6,,,
2017-07-24,Sumo Deadlift,Legs,102.5,6,,,
2017-07-24,Sumo Deadlift,Legs,102.5,6,,,
2017-07-24,Wide Grip Bench Press,Chest,60.0,3,,,
2017-07-24,Wide Grip Bench Press,Chest,74.0,4,,,
2017-07-24,Wide Grip Bench Press,Chest,75.0,4,,,
2017-07-24,Wide Grip Bench Press,Chest,68.0,6,,,
2017-07-24,Wide Grip Bench Press,Chest,68.0,6,,,
2017-07-24,Wide Grip Bench Press,Chest,68.0,6,,,
2017-07-26,Barbell Squat,Legs,60.0,3,,,
2017-07-26,Barbell Squat,Legs,70.0,1,,,
2017-07-26,Barbell Squat,Legs,70.0,4,,,
2017-07-26,Barbell Squat,Legs,75.0,4,,,
2017-07-26,Barbell Squat,Legs,77.0,3,,,
2017-07-26,Barbell Squat,Legs,68.0,6,,,
2017-07-26,Barbell Squat,Legs,68.0,6,,,
2017-07-26,Barbell Squat,Legs,68.0,3,,,
2017-07-26,Flat Barbell Bench Press,Chest,60.0,3,,,
2017-07-26,Flat Barbell Bench Press,Chest,82.0,1,,,
2017-07-26,Flat Barbell Bench Press,Chest,65.0,6,,,
2017-07-26,Flat Barbell Bench Press,Chest,65.0,6,,,
2017-07-26,Flat Barbell Bench Press,Chest,65.0,6,,,
2017-07-26,Flat Barbell Bench Press,Chest,65.0,6,,,
2017-07-27,Pause Deadlift 1",Back,60.0,3,,,
2017-07-27,Pause Deadlift 1",Back,84.0,2,,,
2017-07-27,Pause Deadlift 1",Back,102.0,4,,,
2017-07-27,Pause Deadlift 1",Back,105.0,4,,,
2017-07-27,Pause Deadlift 1",Back,97.5,4,,,
2017-07-27,Pause Deadlift 1",Back,97.5,4,,,
2017-07-27,Pause Deadlift 1",Back,97.5,4,,,
2017-07-27,Low Bar Squats Pause Below Parallel,Legs,60.0,5,,,
2017-07-27,Low Bar Squats Pause Below Parallel,Legs,65.0,5,,,
2017-07-27,Low Bar Squats Pause Below Parallel,Legs,60.0,5,,,
